X,Z,Z.Dist,MEAN,SD
-3.046143055,-3.038789024,0.003991826,-0.045256707,0.987527046
-2.834554505,-2.824528007,0.007481168,-0.042252817,0.983440101
-2.772592756,-2.76178365,0.008914184,-0.03945492,0.979947065
-2.739677167,-2.728452321,0.009768297,-0.036713558,0.976602702
-2.659172238,-2.646930575,0.012161162,-0.033999739,0.973324861
-2.655619093,-2.643332552,0.012277455,-0.031361375,0.970244437
-2.582796633,-2.569590308,0.0148793,-0.028721276,0.967150467
-2.559184666,-2.545680111,0.01581762,-0.026149196,0.96423048
-2.552989816,-2.539407016,0.016071928,-0.023595733,0.961351932
-2.369586905,-2.353687636,0.025316223,-0.021043368,0.958468617
-2.364173817,-2.348206178,0.025644574,-0.018671102,0.95603783
-2.320594276,-2.304076206,0.028416915,-0.016299511,0.953603487
-2.28862004,-2.271698119,0.030601896,-0.013967229,0.951260107
-2.255564229,-2.238224798,0.03300117,-0.011662617,0.948978771
-2.245321648,-2.227852848,0.033774429,-0.009386854,0.946761864
-2.239604059,-2.222063042,0.034212328,-0.00711687,0.944554449
-2.223403152,-2.20565751,0.035477746,-0.004848082,0.942345677
-2.201441286,-2.183418254,0.037252181,-0.002591159,0.940160817
-2.094603071,-2.07523062,0.046902786,-0.000352004,0.938013742
-2.069985025,-2.050301636,0.049377741,0.001782808,0.936102371
-2.047323613,-2.027353999,0.051742838,0.003896857,0.934234428
-2.030684468,-2.010504693,0.053533283,0.005992077,0.932405409
-2.016406628,-1.996046517,0.055106479,0.008074569,0.930601768
-2.004215715,-1.983701628,0.05647692,0.010146709,0.92881826
-1.980796468,-1.959986584,0.059180638,0.012210605,0.92705028
-1.96862469,-1.94766107,0.060623119,0.014254715,0.925322805
-1.951804101,-1.930628029,0.062658907,0.016290525,0.923610963
-1.945703083,-1.924449952,0.063409541,0.018313233,0.921925036
-1.936279806,-1.914907654,0.06458179,0.020333826,0.920241517
-1.884585845,-1.862560773,0.071293262,0.022348876,0.918567734
-1.84306955,-1.820520107,0.077032038,0.024314788,0.91699555
-1.829740411,-1.807022614,0.078941161,0.026241913,0.915501719
-1.824256656,-1.801469596,0.079736049,0.02815925,0.914026389
-1.794229271,-1.771062951,0.084186633,0.030074882,0.91255312
-1.791327548,-1.768124578,0.08462552,0.031963396,0.911133244
-1.781562856,-1.758236552,0.08611385,0.033852816,0.909710308
-1.777666955,-1.754291444,0.086712574,0.035736028,0.908298575
-1.768538451,-1.745047643,0.088126431,0.037619104,0.906885892
-1.755890583,-1.732240027,0.090110833,0.039496607,0.90548314
-1.742356198,-1.718534695,0.092267078,0.041364856,0.90409765
-1.726282602,-1.702258082,0.094871833,0.043222899,0.902731276
-1.706270191,-1.681992904,0.098181526,0.045068056,0.901389248
-1.698105819,-1.673725413,0.09955296,0.046896175,0.900079575
-1.688230028,-1.663724885,0.101228253,0.048719584,0.89877815
-1.681218215,-1.65662451,0.102428578,0.050536476,0.897488478
-1.676003806,-1.65134424,0.103327054,0.052349832,0.896204788
-1.661598291,-1.636756776,0.105835052,0.054161524,0.894923461
-1.660699812,-1.635846949,0.105992731,0.055961901,0.893663116
-1.656715102,-1.63181191,0.106693804,0.057765117,0.892396507
-1.642965294,-1.617888435,0.109135109,0.059567936,0.89112985
-1.632634526,-1.607427185,0.110991882,0.061360076,0.889882907
-1.632423302,-1.607213293,0.111030047,0.063145107,0.888648809
-1.630198347,-1.604960235,0.111432549,0.064933681,0.887407203
-1.616956044,-1.591550676,0.113846536,0.066723683,0.886162108
-1.616474189,-1.591062734,0.113934968,0.068503472,0.884935779
-1.613897848,-1.588453852,0.114408493,0.070286517,0.88370252
-1.610878403,-1.585396271,0.11496497,0.07207061,0.882466522
-1.602057656,-1.576464113,0.11659992,0.073855286,0.881228667
-1.601836049,-1.576239707,0.116641174,0.075634387,0.880000717
-1.582938397,-1.557103369,0.120191066,0.077417033,0.878765267
-1.570623409,-1.544632836,0.122538203,0.079183369,0.877560139
-1.567767724,-1.541741083,0.123086253,0.080940352,0.876372038
-1.566994711,-1.540958306,0.123234851,0.082698036,0.875181994
-1.550429345,-1.524183711,0.126444079,0.084458647,0.873985792
-1.544771097,-1.518453997,0.127551075,0.086205323,0.87281521
-1.5415874,-1.515230088,0.128176348,0.087949682,0.871648397
-1.540797014,-1.51442972,0.128331846,0.089694369,0.870480404
-1.536243686,-1.509818881,0.129229722,0.091441948,0.869306406
-1.506998398,-1.48020421,0.135079823,0.093188392,0.868133953
-1.502396569,-1.475544258,0.136013305,0.094907175,0.867012488
-1.491257593,-1.464264591,0.138287209,0.096624706,0.865892887
-1.471835007,-1.444596688,0.142300119,0.098333944,0.864788133
-1.466424328,-1.439117669,0.143428737,0.100025936,0.863714548
-1.461732688,-1.434366772,0.144411104,0.101715742,0.862644611
-1.454365675,-1.426906709,0.145960606,0.103404131,0.861576927
-1.4465347,-1.418976825,0.147616918,0.105088207,0.860516758
-1.444940199,-1.417362185,0.147955323,0.106767453,0.859465039
-1.437791474,-1.410123168,0.149477289,0.108448609,0.858409577
-1.424060909,-1.39621918,0.152422176,0.110125659,0.857361255
-1.421919872,-1.3940511,0.152883915,0.111791443,0.856332956
-1.420017937,-1.392125143,0.153294657,0.11345852,0.855302105
-1.416906113,-1.388974015,0.153967837,0.115127156,0.854268218
-1.405962916,-1.3778926,0.156346411,0.116796038,0.853233648
-1.401347293,-1.373218679,0.157354838,0.118456625,0.852213723
-1.383363955,-1.355008203,0.161312669,0.1201158,0.851196119
-1.378083467,-1.34966102,0.162483378,0.121758947,0.850206855
-1.374951293,-1.346489285,0.163179601,0.123399913,0.849221319
-1.370759983,-1.342245036,0.164113338,0.125041042,0.848235363
-1.359780726,-1.331127106,0.166570469,0.126681175,0.847251042
-1.353388858,-1.324654506,0.168008296,0.128312856,0.84628151
-1.347925423,-1.319122064,0.16924149,0.1299411,0.845317931
-1.347759061,-1.318953602,0.169279101,0.131566916,0.844358536
-1.346717506,-1.317898891,0.169514657,0.13319613,0.843393104
-1.341496726,-1.31261217,0.170697466,0.134827787,0.842423289
-1.334258471,-1.305282493,0.172343047,0.136457285,0.841457181
-1.332211655,-1.303209824,0.172809567,0.138082385,0.840498709
-1.31839587,-1.289219539,0.175971954,0.139708816,0.839537834
-1.315907411,-1.286699649,0.176544002,0.14132355,0.838597344
-1.306526852,-1.277200609,0.178706973,0.142939106,0.837655393
-1.303242754,-1.273875032,0.17946664,0.144547836,0.836725287
-1.298686722,-1.269261455,0.180522572,0.146156492,0.835795305
-1.29285691,-1.263358009,0.181877141,0.147763659,0.834867903
-1.284552298,-1.254948506,0.183813244,0.149367914,0.83394555
-1.279689173,-1.250023957,0.184950495,0.150966487,0.833033028
-1.279161107,-1.249489222,0.185074137,0.152563201,0.832123746
-1.270484998,-1.240703529,0.187109782,0.154162893,0.831209371
-1.263068349,-1.233193204,0.18885611,0.155756459,0.830305581
-1.25279536,-1.222790462,0.191284124,0.157345288,0.829409977
-1.23482582,-1.204593958,0.19555562,0.158926163,0.828528049
-1.226621659,-1.196286175,0.197515653,0.160490419,0.82767442
-1.226196192,-1.195855333,0.197617462,0.162048972,0.826830559
-1.225435519,-1.195085053,0.197799521,0.163610553,0.825981785
-1.217938512,-1.187493354,0.199596516,0.165174794,0.825128698
-1.214077403,-1.183583478,0.200523855,0.16673411,0.82428407
-1.210542994,-1.180004428,0.201373807,0.168292588,0.823441033
-1.208573654,-1.178010214,0.201847832,0.169850594,0.822598973
-1.188944955,-1.158133595,0.206589024,0.171409898,0.821754921
-1.188859258,-1.158046815,0.206609787,0.172950503,0.820942295
-1.18468659,-1.153821445,0.207621389,0.174494505,0.820124271
-1.18388064,-1.153005315,0.207816922,0.176037276,0.819308533
-1.180632184,-1.14971583,0.208605497,0.177582637,0.818488727
-1.179157931,-1.148222956,0.208963618,0.179127819,0.817669455
-1.177628962,-1.146674676,0.209335187,0.180674842,0.816847354
-1.173123405,-1.142112211,0.210431038,0.182223649,0.816022509
-1.168093498,-1.137018773,0.211655996,0.183770849,0.81520057
-1.165149841,-1.134037937,0.212373628,0.185315836,0.814382547
-1.159420516,-1.128236248,0.213771914,0.186860992,0.813564487
-1.157355259,-1.126144906,0.214276442,0.188403124,0.812751693
-1.156182432,-1.124957265,0.214563068,0.189946425,0.81193721
-1.153950364,-1.122697005,0.215108781,0.191491923,0.811119326
-1.147610945,-1.116277516,0.216660236,0.193038408,0.810300043
-1.147468652,-1.116133426,0.216695085,0.194581158,0.80948721
-1.140196301,-1.108769221,0.218477612,0.196127298,0.808668998
-1.139802455,-1.108370401,0.218574227,0.197668617,0.807859037
-1.128011331,-1.09643035,0.221470276,0.199213041,0.807044186
-1.126825809,-1.095229853,0.22176182,0.200747405,0.806246242
-1.118311924,-1.086608434,0.22385739,0.202283948,0.805444987
-1.115896986,-1.084162994,0.224452351,0.203814186,0.804654405
-1.104383339,-1.072503924,0.227292062,0.205345174,0.803862895
-1.102906213,-1.071008141,0.227656729,0.206866345,0.803087784
-1.099400791,-1.067458443,0.228522432,0.208389336,0.802310032
-1.093061509,-1.061039093,0.230088993,0.209911793,0.801533485
-1.084036621,-1.051900217,0.232321249,0.21143041,0.800763541
-1.079931508,-1.047743255,0.23333733,0.21294204,0.800005311
-1.077099069,-1.044875041,0.234038637,0.214452406,0.799249502
-1.070752622,-1.038448434,0.235610629,0.215962993,0.79849371
-1.061222287,-1.028797727,0.237972652,0.217469685,0.797744599
-1.060015823,-1.027576024,0.238271766,0.218968738,0.797008195
-1.054628464,-1.02212062,0.239607666,0.220469894,0.796268823
-1.051880103,-1.019337546,0.240289302,0.221968247,0.795534367
-1.048552965,-1.015968385,0.241114581,0.223466892,0.794799862
-1.045253366,-1.01262711,0.241933116,0.224965148,0.794066402
-1.034242842,-1.001477518,0.244664903,0.226463048,0.79333394
-1.032643102,-0.999857572,0.245061833,0.227951484,0.792617039
-1.029935283,-0.997115553,0.2457337,0.229441549,0.791897997
-1.022506844,-0.989593288,0.247576767,0.230931936,0.791178895
-1.018041875,-0.985071925,0.248684442,0.232417053,0.790468638
-1.016738649,-0.983752238,0.249007722,0.233900397,0.789761668
-1.006831752,-0.973720213,0.251464698,0.235385716,0.78905204
-1.000215347,-0.967020239,0.253104911,0.236862788,0.788355949
-0.99621264,-0.962966976,0.254096837,0.2383355,0.787667232
-0.993123611,-0.959838931,0.254862136,0.239806952,0.786981011
-0.988001942,-0.954652573,0.256130575,0.24127823,0.786295584
-0.985510738,-0.952129903,0.256747334,0.242746904,0.785614766
-0.978829859,-0.945364642,0.258400572,0.244216111,0.784933643
-0.97727788,-0.94379306,0.258784449,0.245680837,0.784260068
-0.97110457,-0.937541779,0.260310682,0.247147214,0.783584458
-0.964612014,-0.930967218,0.261914512,0.248609702,0.782915467
-0.964606424,-0.930961558,0.261915892,0.250067901,0.782253709
-0.960504382,-0.926807704,0.262928434,0.251529603,0.78158707
-0.955945,-0.922190736,0.264053112,0.252989885,0.780923206
-0.947488595,-0.913627522,0.266136814,0.25444819,0.780262982
-0.945615796,-0.911731068,0.266597857,0.255899804,0.7796137
-0.944446256,-0.910546757,0.266885691,0.257352665,0.778963088
-0.944368491,-0.910468009,0.266904827,0.258807627,0.77830982
-0.938981573,-0.905013052,0.268229734,0.260266022,0.777651827
-0.937880231,-0.9038978,0.268500432,0.26172142,0.776999062
-0.932789042,-0.898742306,0.26975099,0.263179016,0.77634349
-0.932740911,-0.898693567,0.269762806,0.264633965,0.775692606
-0.930156503,-0.896076516,0.270397089,0.2660924,0.775036932
-0.919113445,-0.88489398,0.273103123,0.26755124,0.774381226
-0.91800477,-0.883771301,0.2733744,0.269000159,0.773741421
-0.913079218,-0.878783537,0.27457869,0.270451265,0.773098876
-0.912822225,-0.878523299,0.274641482,0.271899895,0.77246076
-0.912783494,-0.878484078,0.274650945,0.27335176,0.771818301
-0.908763246,-0.874413053,0.275632663,0.274807141,0.771171053
-0.907298364,-0.872929669,0.275990111,0.276261158,0.770526522
-0.898942156,-0.864467918,0.27802631,0.277716951,0.769879881
-0.897400927,-0.862907222,0.278401329,0.279166039,0.769244167
-0.895466561,-0.860948424,0.278871763,0.2806168,0.768606529
-0.890915083,-0.856339458,0.279977574,0.282068754,0.767967698
-0.888971358,-0.854371183,0.280449334,0.283518673,0.767332629
-0.888720257,-0.854116911,0.280510257,0.284969774,0.766696393
-0.887785748,-0.853170598,0.280736949,0.286424161,0.766055764
-0.887780137,-0.853164916,0.28073831,0.287880997,0.765412012
-0.887180942,-0.852558153,0.280883625,0.289341445,0.764763336
-0.882418819,-0.847735882,0.28203751,0.290804782,0.764110837
-0.878190343,-0.843453999,0.283060546,0.292265832,0.763462488
-0.870797149,-0.835967425,0.284845627,0.293725254,0.762817278
-0.864044991,-0.829129984,0.286471735,0.29517909,0.762181281
-0.861225685,-0.826275069,0.287149474,0.29662812,0.761553288
-0.858972388,-0.823993312,0.287690616,0.298077248,0.760925815
-0.858919908,-0.823940168,0.287703213,0.299527185,0.760297785
-0.856549308,-0.821539627,0.288271995,0.300980695,0.759664975
-0.854095739,-0.819055068,0.288860114,0.302434878,0.759031804
-0.852585847,-0.817526105,0.289221744,0.303889634,0.758398428
-0.851729197,-0.816658636,0.289426818,0.305346152,0.757763028
-0.848320523,-0.813206908,0.2902421,0.306805263,0.757124328
-0.840290395,-0.805075356,0.292158065,0.308263756,0.756487241
-0.837678042,-0.802430007,0.292779915,0.309715784,0.755860692
-0.829964598,-0.794619138,0.29461174,0.311168181,0.755234271
-0.826438539,-0.791048544,0.295446934,0.312614483,0.754617799
-0.817493098,-0.781990117,0.2975594,0.314059982,0.754003254
-0.815791542,-0.78026707,0.297960161,0.315497788,0.753401037
-0.813364259,-0.777809129,0.298531251,0.316937087,0.752797306
-0.813146282,-0.777588399,0.298582501,0.318376962,0.752193444
-0.812992989,-0.777433169,0.29861854,0.319820231,0.751585199
-0.807648488,-0.772021165,0.299873225,0.321266991,0.750972412
-0.805626508,-0.769973646,0.300346988,0.322710617,0.750365083
-0.804753741,-0.769089856,0.300551325,0.324155351,0.749756819
-0.803409664,-0.767728803,0.300865819,0.32560267,0.749145388
-0.803141387,-0.767457138,0.300928565,0.32705198,0.748531681
-0.801496885,-0.765791865,0.301312988,0.328504671,0.747913589
-0.7994224,-0.763691177,0.301797431,0.329958984,0.747293763
-0.794636321,-0.758844648,0.302912971,0.331414373,0.746673032
-0.793117363,-0.757306505,0.303266382,0.332867341,0.746056689
-0.792286662,-0.756465312,0.30345953,0.334322102,0.745438367
-0.788669255,-0.752802215,0.304299542,0.335779552,0.744816703
-0.782629156,-0.746685827,0.305698181,0.337236092,0.744197145
-0.769916074,-0.733812173,0.308625321,0.338688576,0.743584452
-0.765702194,-0.729545069,0.309590401,0.340128322,0.742991646
-0.764143924,-0.727967117,0.309946617,0.341566333,0.742402213
-0.762114512,-0.725912073,0.31040999,0.34300606,0.741811005
-0.761573388,-0.725364114,0.310533439,0.344446895,0.741218928
-0.761492212,-0.725281912,0.310551955,0.345890786,0.740623068
-0.75787086,-0.721614822,0.311376928,0.347338345,0.740022494
-0.749690345,-0.713330982,0.313233085,0.348784954,0.739424122
-0.747454811,-0.711067213,0.313738504,0.350224634,0.738836887
-0.744754822,-0.708333121,0.314347869,0.351665158,0.738249196
-0.74216502,-0.705710609,0.314931265,0.35310592,0.737661955
-0.739562996,-0.70307572,0.315516319,0.354547066,0.737074948
-0.738030909,-0.701524282,0.315860285,0.355988581,0.7364882
-0.730677753,-0.694078252,0.317505719,0.357431879,0.735899608
-0.729044659,-0.692424531,0.31786993,0.358869276,0.735320599
-0.725597378,-0.68893371,0.318637251,0.360308315,0.734739981
-0.719604389,-0.682865025,0.319966345,0.361746601,0.734161308
-0.709727966,-0.672863859,0.322142906,0.363180754,0.733589584
-0.707505698,-0.670613522,0.322630238,0.364605599,0.733032409
-0.704921353,-0.667996535,0.32319584,0.366031279,0.73247488
-0.704700276,-0.667772666,0.323244167,0.367457315,0.7319177
-0.696326654,-0.659293281,0.325067978,0.368886858,0.731356245
-0.69456786,-0.657512273,0.325449384,0.370309039,0.730806447
-0.692049848,-0.654962457,0.325994409,0.371732671,0.730255417
-0.689549778,-0.65243081,0.326534353,0.373156744,0.729704634
-0.689449185,-0.652328946,0.326556053,0.374581284,0.72915406
-0.687837611,-0.650697018,0.32690344,0.376009513,0.728598987
-0.687299037,-0.650151641,0.327019421,0.377439415,0.728042354
-0.684810091,-0.647631259,0.327554685,0.378872441,0.727482031
-0.684010898,-0.646821971,0.3277263,0.380305975,0.72692185
-0.683439767,-0.646243627,0.327848866,0.3817423,0.726358461
-0.680178204,-0.642940869,0.328547578,0.383181735,0.725791386
-0.678025782,-0.64076126,0.329007532,0.384620653,0.725225956
-0.674332661,-0.637021493,0.329794571,0.386060553,0.724659969
-0.672460448,-0.635125633,0.330192512,0.38749935,0.724096491
-0.667720286,-0.630325601,0.331196866,0.388939513,0.723531903
-0.667712721,-0.63031794,0.331198465,0.390377145,0.722971923
-0.663478286,-0.626030023,0.33209177,0.391818684,0.722407116
-0.66005632,-0.622564835,0.332810964,0.39325838,0.721845914
-0.65989173,-0.622398166,0.332845494,0.394697335,0.721286706
-0.658552967,-0.621042494,0.333126151,0.396140001,0.720722971
-0.657951045,-0.620432969,0.333252215,0.397584786,0.720157036
-0.657926093,-0.620407702,0.333257439,0.399032709,0.719587396
-0.656463675,-0.618926813,0.333563396,0.400484575,0.719012856
-0.652408582,-0.614820503,0.334409408,0.401938424,0.71843629
-0.6522936,-0.614704068,0.334433346,0.403390693,0.717862951
-0.651025593,-0.613420046,0.33469714,0.404846809,0.717284845
-0.649337928,-0.611711064,0.335047706,0.406305196,0.716704286
-0.647181432,-0.609527331,0.335494766,0.407765284,0.716122112
-0.643618403,-0.605919299,0.336231208,0.409226429,0.715539273
-0.637437026,-0.599659848,0.337502249,0.410686685,0.714958644
-0.635846078,-0.598048806,0.337828021,0.412142413,0.714385594
-0.634322094,-0.596505573,0.338139554,0.413599976,0.71381076
-0.631903758,-0.594056692,0.338632844,0.415059478,0.713233991
-0.631375988,-0.593522257,0.338740323,0.416519678,0.712657112
-0.62808756,-0.590192294,0.339408592,0.417983219,0.712076227
-0.600657558,-0.562415837,0.344885457,0.419446255,0.711497002
-0.598653937,-0.56038691,0.34527852,0.420874972,0.710968673
-0.597316069,-0.559032144,0.345540436,0.422304886,0.710439623
-0.596314038,-0.558017457,0.345736318,0.423736938,0.709908502
-0.591402668,-0.553044054,0.346692867,0.425171609,0.70937461
-0.591183104,-0.552821716,0.346735491,0.426603404,0.708845862
-0.590057646,-0.551682043,0.34695379,0.428038928,0.708312759
-0.585431204,-0.546997167,0.347847856,0.429476917,0.707777111
-0.581268477,-0.542781863,0.348647738,0.430912431,0.707246036
-0.578849665,-0.5403325,0.349110515,0.432346115,0.706718608
-0.57578797,-0.537232134,0.349694165,0.433780435,0.706191291
-0.569312053,-0.530674424,0.350920769,0.435214481,0.705665395
-0.554309627,-0.515482509,0.353720492,0.436643395,0.705147877
-0.552540673,-0.513691213,0.354046694,0.438055009,0.704655955
-0.545711974,-0.506776264,0.355298062,0.439468127,0.704162999
-0.542861476,-0.503889763,0.355816694,0.440875527,0.703679177
-0.539454633,-0.50043989,0.356433647,0.442282876,0.70319653
-0.539132637,-0.500113826,0.356491794,0.443689377,0.702716181
-0.535270165,-0.496202569,0.357187068,0.445099452,0.702231937
-0.532702792,-0.493602769,0.357646938,0.446508029,0.701750905
-0.532489919,-0.493387208,0.357684986,0.447916965,0.70127049
-0.531605908,-0.492492031,0.357842856,0.449329655,0.700785938
-0.525640593,-0.486451371,0.358902467,0.450745147,0.700298576
-0.521579678,-0.482339165,0.359618089,0.452156109,0.699818682
-0.521189312,-0.481943869,0.359686635,0.453565278,0.699342426
-0.517519043,-0.478227242,0.360328996,0.454977966,0.698862396
-0.514233966,-0.474900673,0.360900687,0.456389427,0.698385217
-0.510805138,-0.471428537,0.361494095,0.457800217,0.697910122
-0.51029274,-0.470909667,0.361582483,0.459210123,0.697437411
-0.509843242,-0.470454492,0.361659957,0.460623392,0.696961171
-0.509652182,-0.470261018,0.36169287,0.462040132,0.696481244
-0.507517602,-0.468099478,0.362059868,0.463460735,0.695997069
-0.506816354,-0.467389373,0.362180145,0.464882372,0.695512598
-0.505358317,-0.46591292,0.362429769,0.46630715,0.695024883
-0.502816701,-0.463339202,0.362863428,0.467733972,0.694535455
-0.499016638,-0.459491143,0.363508284,0.469161252,0.694046538
-0.498032451,-0.458494524,0.363674605,0.47058714,0.693560729
-0.496102334,-0.456540029,0.363999954,0.472015783,0.693072227
-0.493319883,-0.453722435,0.364467038,0.473445795,0.69258297
-0.481027118,-0.441274406,0.366502957,0.474875921,0.69209472
-0.479655814,-0.439885782,0.366727252,0.476292074,0.691627107
-0.477974004,-0.43818273,0.367001556,0.477710394,0.691157692
