X,Z,Z.Dist,MEAN,SD
-0.470637658,-0.430753722,0.368188029,0.479130431,0.690687101
-0.470032883,-0.430141308,0.368285101,0.480543776,0.690226971
-0.468864188,-0.428957852,0.368472367,0.481960433,0.689763492
-0.466845546,-0.426913714,0.368794833,0.483379574,0.689297801
-0.466419097,-0.426481878,0.368862794,0.48479994,0.688831637
-0.464337691,-0.424374184,0.369193692,0.486223921,0.688361695
-0.463595975,-0.423623099,0.369311284,0.487649051,0.687891383
-0.461584605,-0.421586324,0.369629305,0.489077347,0.687417908
-0.460719787,-0.420710584,0.369765656,0.490506913,0.686943894
-0.455532504,-0.415457782,0.370578596,0.491939484,0.686466938
-0.453804041,-0.413707488,0.3708476,0.493368552,0.685996066
-0.453385804,-0.413283968,0.37091255,0.494799326,0.685524069
-0.451303037,-0.411174895,0.37123517,0.496233797,0.685048187
-0.448165363,-0.40799759,0.371718603,0.497669459,0.684571891
-0.443836093,-0.40361364,0.37238049,0.499104716,0.684097397
-0.440922632,-0.400663381,0.37282255,0.500537757,0.683627219
-0.439189522,-0.39890838,0.373084223,0.501970726,0.683158397
-0.438074302,-0.397779074,0.373252093,0.503405421,0.682688452
-0.437820045,-0.397521606,0.37329031,0.504842795,0.682216066
-0.436748337,-0.396436363,0.373451165,0.506284175,0.681739395
-0.435153552,-0.394821434,0.373689844,0.507728329,0.681260139
-0.424663302,-0.384198688,0.375239251,0.509174467,0.680779389
-0.424317621,-0.38384864,0.375289696,0.510608934,0.680316039
-0.413618981,-0.373014871,0.376831483,0.512047282,0.679848631
-0.410381794,-0.369736796,0.377290516,0.513473578,0.679399054
-0.410049693,-0.369400501,0.37733741,0.514899281,0.678951604
-0.40630313,-0.365606618,0.377863886,0.516328878,0.67850016
-0.406071796,-0.365372362,0.377896239,0.517757101,0.678051913
-0.405941727,-0.36524065,0.377914422,0.519189393,0.677599438
-0.404032294,-0.363307099,0.378180697,0.520625932,0.67714248
-0.403176947,-0.362440949,0.378299579,0.52206397,0.676684795
-0.401780936,-0.361027306,0.378493077,0.523505155,0.676224122
-0.399449029,-0.358665946,0.37881483,0.524948659,0.675761595
-0.397271814,-0.356461231,0.379113577,0.526393031,0.675299207
-0.395228983,-0.354392598,0.379392422,0.527838516,0.674836624
-0.394849514,-0.354008336,0.379444063,0.52928533,0.674373554
-0.392388998,-0.351516743,0.379777718,0.530736091,0.673906401
-0.391217052,-0.350329995,0.379935913,0.532187546,0.673439633
-0.390953375,-0.350062987,0.37997144,0.533641726,0.67297046
-0.387326817,-0.346390624,0.380457664,0.535100078,0.672496884
-0.386870847,-0.345928895,0.380518479,0.536557308,0.672026194
-0.38548976,-0.344530364,0.380702243,0.538018429,0.671551494
-0.384879809,-0.343912709,0.380783192,0.539481992,0.671074772
-0.384645423,-0.343675363,0.380814265,0.540949233,0.670594318
-0.382025449,-0.341022297,0.381160306,0.542420766,0.670109271
-0.382008956,-0.341005595,0.381162477,0.543892815,0.669624856
-0.379147563,-0.338108062,0.381537678,0.545369532,0.669135318
-0.375147117,-0.334057088,0.382057481,0.546846396,0.668646922
-0.370704003,-0.329557856,0.382628273,0.548321586,0.668162196
-0.370242441,-0.329090464,0.382687173,0.549794383,0.667682136
-0.369801166,-0.328643616,0.382743414,0.551271168,0.667197938
-0.369181838,-0.328016465,0.382822234,0.552751992,0.666709519
-0.36555109,-0.324339859,0.3832816,0.554236587,0.666217237
-0.365055217,-0.323837722,0.38334398,0.555720116,0.665727799
-0.364693544,-0.323471482,0.383389422,0.557207636,0.665234199
-0.36385881,-0.322626204,0.383494127,0.558699386,0.664736094
-0.362741166,-0.321494444,0.383633934,0.560194618,0.664234511
-0.361599281,-0.320338136,0.383776319,0.56169289,0.663730058
-0.359553162,-0.318266173,0.384030302,0.563194178,0.663222765
-0.358114075,-0.316808911,0.384208048,0.564697024,0.662714663
-0.353993911,-0.312636707,0.384712878,0.566202426,0.662204361
-0.353431749,-0.312067444,0.38478129,0.567706015,0.661697959
-0.349943365,-0.308535,0.385203289,0.569213605,0.661187352
-0.347961856,-0.306528464,0.385441061,0.57072042,0.660679207
-0.347912149,-0.30647813,0.385447007,0.572228929,0.660170082
-0.347450652,-0.306010804,0.385502175,0.573742319,0.659655527
-0.346249448,-0.304794427,0.385645409,0.575259935,0.659136439
-0.345981776,-0.304523374,0.385677257,0.576780578,0.658614488
-0.325669469,-0.283954513,0.388018515,0.578305805,0.658087478
-0.319328417,-0.277533371,0.388718626,0.579802453,0.657601639
-0.317543094,-0.275725498,0.388913077,0.581293549,0.657124881
-0.312292251,-0.270408334,0.389478166,0.582786633,0.656646858
-0.311976108,-0.270088198,0.389511863,0.584275949,0.656175464
-0.311552532,-0.269659272,0.389556954,0.585769702,0.655699472
-0.310886172,-0.268984496,0.389627756,0.587267736,0.655219085
-0.309114445,-0.267190391,0.389815203,0.588769665,0.654734818
-0.309012969,-0.267087633,0.389825904,0.590273659,0.654249185
-0.306765776,-0.264812057,0.390061893,0.591782529,0.653758309
-0.304963638,-0.262987157,0.390249789,0.593292694,0.65326712
-0.303098253,-0.261098212,0.390443004,0.59480491,0.652774579
-0.302302751,-0.260292662,0.390525007,0.596319081,0.652280819
-0.30224973,-0.260238972,0.390530464,0.597837023,0.651783331
-0.297790879,-0.255723803,0.39098563,0.599360013,0.651280337
-0.291837363,-0.249695091,0.391581756,0.600880607,0.650782136
-0.290397101,-0.248236638,0.391723967,0.602396258,0.650292247
-0.286887192,-0.244682397,0.392067258,0.603914614,0.649800137
-0.280355495,-0.238068201,0.392693695,0.605432164,0.649310646
-0.276432845,-0.234096006,0.393062122,0.606943747,0.648830861
-0.275670535,-0.233324068,0.393133041,0.608453792,0.648354716
-0.268003371,-0.225560064,0.393833988,0.609967704,0.64787483
-0.267733537,-0.225286822,0.393858247,0.611473657,0.647407348
-0.267594746,-0.225146278,0.393870713,0.612984323,0.646935019
-0.263937349,-0.221442686,0.394196576,0.614499949,0.646457487
-0.261645446,-0.219121835,0.394398157,0.616014496,0.645982993
-0.259576982,-0.217027245,0.394578351,0.617530317,0.645508335
-0.258572632,-0.21601021,0.394665249,0.619047803,0.645032983
-0.24945858,-0.206781043,0.395435995,0.620568809,0.64455441
-0.24201983,-0.199248338,0.396041178,0.622079274,0.644091759
-0.241337791,-0.198557685,0.396095587,0.623582055,0.643641096
-0.239379178,-0.196574333,0.396250825,0.625088884,0.643186611
-0.23792173,-0.195098477,0.396365368,0.626597554,0.642731275
-0.234215801,-0.191345741,0.396652881,0.628108951,0.642273895
-0.233466662,-0.190587139,0.396710348,0.629619152,0.641819768
-0.224258934,-0.181263113,0.39739867,0.631133338,0.641361917
-0.222675101,-0.179659275,0.397513706,0.632636663,0.640920312
-0.222605681,-0.179588979,0.397518725,0.634142494,0.64047703
-0.22247701,-0.179458683,0.397528023,0.635653514,0.64002847
-0.219541028,-0.176485618,0.39773842,0.637169645,0.639574717
-0.21694957,-0.173861428,0.397921298,0.638685947,0.639122411
-0.216731471,-0.173640574,0.397936568,0.640203032,0.638670737
-0.214166656,-0.171043365,0.398114728,0.641725118,0.638214025
-0.21274028,-0.169598973,0.39821268,0.643248057,0.637757854
-0.212523045,-0.169378994,0.398227527,0.644773883,0.637299489
-0.208298756,-0.16510135,0.398512519,0.64630477,0.636835995
-0.206903676,-0.16368865,0.39860508,0.647833578,0.636377001
-0.205158264,-0.161921192,0.398719796,0.649365365,0.635915699
-0.202896841,-0.159631206,0.398866622,0.650899519,0.635452916
-0.198398897,-0.155076451,0.399152595,0.652435124,0.634989888
-0.193176702,-0.149788297,0.399474476,0.653968158,0.634532041
-0.190653494,-0.147233219,0.399626088,0.6554973,0.634081151
-0.18718385,-0.143719752,0.3998304,0.65702741,0.633630711
-0.185053671,-0.141562668,0.399953442,0.658556779,0.633183019
-0.182244784,-0.138718303,0.4001129,0.660087832,0.632734836
-0.179924836,-0.136369053,0.400242207,0.661619346,0.632287806
-0.178589092,-0.135016438,0.400315674,0.663152213,0.631840745
-0.175316402,-0.131702413,0.400492635,0.664688238,0.631391245
-0.171546331,-0.127884724,0.400691133,0.666223895,0.630944021
-0.159573438,-0.115760607,0.401283388,0.667758273,0.630500297
-0.157667016,-0.113830106,0.401372327,0.669276313,0.630080027
-0.155010093,-0.111139625,0.401493816,0.670796429,0.629658864
-0.152774424,-0.108875718,0.40159382,0.672317251,0.62923862
-0.151357208,-0.107440603,0.40165616,0.673839561,0.628818274
-0.14963454,-0.105696176,0.401730835,0.675364878,0.628395829
-0.144566817,-0.100564445,0.401943502,0.676892655,0.627972009
-0.143579512,-0.09956467,0.401983715,0.678416698,0.62755497
-0.135949701,-0.09183849,0.402281055,0.679944572,0.627134784
-0.13370156,-0.089561954,0.402364128,0.681463929,0.626727646
-0.132988422,-0.08883981,0.402390047,0.68298476,0.626320494
-0.132880578,-0.088730603,0.402393949,0.684509943,0.625909573
-0.13190864,-0.087746389,0.402428896,0.686040637,0.625493356
-0.131054012,-0.086880966,0.402459306,0.687575251,0.625073916
-0.130106954,-0.085921947,0.402492656,0.689114028,0.624650928
-0.118164045,-0.073828193,0.402881647,0.690656817,0.624224585
-0.117474546,-0.073129986,0.402902317,0.692182894,0.623822037
-0.1162297,-0.071869417,0.40293914,0.693713437,0.623415638
-0.116103939,-0.071742067,0.402942825,0.695247421,0.623006721
-0.115107468,-0.070733011,0.402971791,0.696786987,0.622592482
-0.114775325,-0.070396672,0.402981355,0.698330512,0.622175033
-0.112465983,-0.068058161,0.403046598,0.699879285,0.621752678
-0.110540657,-0.066108518,0.403099316,0.701429563,0.621330321
-0.110489405,-0.066056619,0.403100698,0.702982087,0.620906995
-0.110389299,-0.065955248,0.403103395,0.704540461,0.620477968
-0.109882779,-0.065442331,0.403116979,0.706104626,0.6200433
-0.107305276,-0.062832273,0.403184468,0.707673833,0.619603958
-0.104343491,-0.059833079,0.40325864,0.70924412,0.619165171
-0.103218852,-0.058694235,0.403285857,0.710814752,0.61872792
-0.101697275,-0.057153439,0.403321852,0.712389285,0.618287518
-0.101281486,-0.056732399,0.403331521,0.713966973,0.617844951
-0.098452524,-0.053867706,0.403395421,0.715549979,0.61739735
-0.09815039,-0.053561755,0.403402051,0.717133642,0.616950887
-0.090382007,-0.045695255,0.403559571,0.718722889,0.616499037
-0.085930767,-0.041187793,0.4036386,0.720303172,0.616061054
-0.077854756,-0.033009778,0.40376108,0.72188093,0.615628436
-0.074804983,-0.029921484,0.403800318,0.723449039,0.615210505
-0.074667978,-0.02978275,0.40380199,0.725017318,0.614794436
-0.073924666,-0.029030049,0.403810928,0.726591501,0.61437276
-0.072287008,-0.027371706,0.403829813,0.728170429,0.613946978
-0.069641578,-0.024692864,0.403857976,0.729752361,0.613519361
-0.068241605,-0.023275208,0.403871708,0.731335319,0.613092501
-0.067275609,-0.022297011,0.40388071,0.732921781,0.612663165
-0.067134155,-0.02215377,0.403881996,0.734512631,0.612230193
-0.061626402,-0.016576452,0.40392562,0.736109537,0.611791386
-0.058586551,-0.013498206,0.403944317,0.737701824,0.611360754
-0.057469518,-0.012367065,0.403950226,0.739294401,0.610931879
-0.05613302,-0.011013686,0.403956617,0.740891122,0.610499725
-0.055352548,-0.010223356,0.403960008,0.742491572,0.610064835
-0.052567296,-0.007402925,0.403970049,0.744096892,0.609625709
-0.050603541,-0.005414367,0.403975197,0.74570307,0.609187611
-0.050084094,-0.004888359,0.403976292,0.74731177,0.608748367
-0.045703961,-0.000452902,0.403981077,0.748925932,0.608304118
-0.044595426,0.000669633,0.403981028,0.750537757,0.607865108
-0.042257152,0.003037442,0.403979255,0.752153882,0.607422643
-0.042171451,0.003124225,0.403979147,0.753771827,0.606979976
-0.041400812,0.003904598,0.403978039,0.755396201,0.606531053
-0.039282818,0.006049342,0.403973727,0.757025642,0.606077648
-0.035768072,0.009608482,0.403962471,0.758657422,0.605623357
-0.035095177,0.010289876,0.403959732,0.760288686,0.605171951
-0.034242281,0.011153545,0.403955991,0.761925278,0.604715738
-0.028182228,0.017290138,0.403920738,0.763566861,0.604255151
-0.026192237,0.019305264,0.403905845,0.765202706,0.603804353
-0.024326124,0.021194947,0.403890389,0.766841205,0.603352306
-0.023423105,0.022109372,0.403882393,0.768482631,0.602898657
-0.017020414,0.028592932,0.403816014,0.770129005,0.602440744
-0.015682112,0.029948138,0.403799996,0.771768899,0.601993614
-0.014857703,0.030782959,0.403789759,0.773412847,0.601543446
-0.011145612,0.034541936,0.403740186,0.775061949,0.60108879
-0.001385043,0.044425786,0.403582656,0.776710182,0.600637565
0.003770889,0.049646839,0.403483557,0.778344836,0.600206397
0.005292646,0.051187817,0.403452211,0.779975518,0.599782729
0.008627899,0.054565196,0.403380167,0.78160987,0.599356665
0.010349315,0.056308354,0.403341188,0.783244082,0.598933152
0.010500021,0.056460963,0.403337718,0.784881571,0.598507774
0.0114989,0.057472459,0.403314477,0.786525693,0.598076176
0.012231984,0.058214802,0.40329716,0.788174686,0.597640632
0.017479159,0.063528251,0.403166739,0.789829148,0.597200355
0.019279385,0.065351215,0.403119381,0.791479469,0.596767862
0.020334182,0.066419335,0.403091013,0.793133002,0.596333609
0.021062021,0.067156367,0.403071172,0.794791368,0.595895493
0.021351224,0.067449222,0.403063227,0.796455303,0.595452549
0.022959756,0.069078071,0.403018413,0.798125785,0.595003481
0.024612125,0.070751311,0.402971269,0.79980001,0.594551948
0.025405208,0.071554411,0.402948243,0.801477906,0.594098044
0.030601824,0.076816663,0.402790969,0.803161361,0.593639293
0.031830558,0.078060916,0.402752161,0.804840838,0.593188194
0.032808748,0.07905146,0.402720822,0.806524956,0.592733488
0.037005722,0.083301445,0.402581908,0.808214293,0.592274414
0.038630552,0.084946797,0.402526189,0.809901839,0.591820156
0.039766735,0.08609733,0.402486584,0.811593224,0.591363365
0.045134015,0.091532402,0.402292345,0.813289546,0.5909026
0.045758517,0.092164792,0.402268979,0.814981518,0.590450025
0.049494982,0.09594845,0.402125845,0.816679582,0.589992009
0.050954277,0.097426177,0.402068395,0.818376893,0.589537501
0.051574943,0.098054682,0.402043696,0.820078495,0.589079924
0.051945396,0.098429814,0.40202888,0.821786281,0.588616797
0.052165079,0.098652272,0.402020067,0.823500849,0.588147317
0.056165342,0.10270306,0.401856147,0.82522258,0.587670958
0.058925589,0.105498171,0.401739235,0.826943066,0.587198785
0.059894683,0.106479505,0.401697452,0.828665079,0.586727169
0.063261994,0.109889346,0.401549296,0.830392653,0.586250813
0.064856106,0.111503593,0.401477549,0.832120424,0.585776774
0.066517222,0.11318569,0.401401687,0.833852398,0.585299801
0.074586407,0.121356792,0.401017234,0.83558845,0.584820055
0.078260175,0.125076962,0.400833455,0.837314079,0.584356592
0.087551241,0.134485379,0.400344322,0.839039201,0.583896431
0.088422087,0.135367224,0.40029669,0.840751019,0.58345621
0.093953229,0.140968227,0.399987029,0.842468665,0.583011145
0.0941923,0.141210318,0.399973367,0.844181515,0.582574983
0.094351589,0.141371619,0.399964252,0.845901673,0.582132111
0.096321356,0.143366264,0.399850688,0.847629375,0.581682199
0.097400166,0.144458701,0.39978783,0.849360499,0.581230578
0.097724968,0.144787604,0.399768814,0.851097128,0.580774547
0.097896145,0.144960944,0.399758775,0.852841045,0.580311774
0.099454457,0.146538938,0.399666844,0.854592658,0.579841703
0.115147873,0.16243057,0.398686859,0.856348793,0.579368462
0.121675016,0.169040154,0.39825036,0.858076534,0.578934796
0.123721914,0.171112905,0.398109991,0.859797098,0.578513153
0.126912093,0.174343377,0.397887911,0.861520928,0.578090193
0.128982911,0.176440351,0.397741597,0.863245362,0.577669326
0.141953163,0.189574424,0.396786721,0.864973038,0.577247201
0.142061805,0.189684438,0.396778443,0.866678274,0.576856415
0.144043571,0.191691235,0.396626636,0.868391315,0.576458742
0.148449581,0.196152895,0.396283618,0.870107779,0.576059702
0.154947426,0.20273281,0.395763909,0.871821931,0.575666539
0.156348969,0.204152056,0.395649655,0.873528775,0.575285531
0.156506538,0.204311615,0.395636762,0.875240422,0.574901527
0.156703855,0.204511424,0.395620603,0.876959881,0.574510747
0.160928168,0.208789093,0.395271036,0.878687113,0.574113219
0.163928572,0.211827393,0.395018547,0.880412495,0.573721049
0.164227755,0.212130355,0.394993179,0.882138963,0.573330571
0.166673495,0.214606986,0.394784506,0.883873048,0.57293359
0.172504416,0.220511555,0.394277694,0.885609608,0.572536568
0.175818953,0.223867956,0.393983768,0.887340446,0.572149813
0.177426142,0.225495444,0.393839727,0.889071642,0.571765726
0.178792866,0.22687943,0.393716459,0.890807363,0.571379115
0.181338429,0.229457145,0.393484961,0.89254823,0.570989208
0.183339199,0.231483186,0.39330127,0.894291391,0.570599583
0.183925494,0.232076886,0.393247152,0.896038202,0.570208556
0.188778597,0.236991286,0.392794159,0.897792174,0.569811734
0.190311558,0.238543609,0.392649208,0.899542825,0.56942226
0.192753849,0.241016747,0.392416433,0.901298348,0.569029902
0.194292938,0.242575276,0.39226858,0.903056523,0.568637447
0.195069697,0.243361846,0.39219362,0.904819616,0.568242072
0.196557401,0.24486834,0.392049414,0.906589566,0.567841349
0.19796729,0.246296037,0.391911979,0.908364647,0.567437437
0.199300197,0.247645779,0.391781358,0.910145091,0.567030047
0.205332564,0.253754338,0.391181837,0.911931134,0.566618885
0.208274978,0.256733916,0.390884449,0.913710979,0.566218795
0.211497013,0.259996647,0.390555081,0.915492383,0.565820068
0.213480049,0.262004729,0.390350441,0.91727465,0.565423595
0.219509556,0.268110392,0.389719227,0.919060931,0.565025455
0.220507656,0.269121098,0.389613436,0.920840959,0.56463848
0.223843563,0.27249914,0.389257177,0.922627524,0.564246764
0.225581664,0.274259193,0.389069927,0.924414695,0.563857698
0.225608654,0.274286525,0.38906701,0.926206575,0.563466198
0.227392775,0.27609318,0.388873625,0.928007598,0.56306673
0.232181036,0.280941919,0.388348821,0.929813306,0.562664851
0.234821526,0.28361576,0.388055818,0.931615973,0.562270224
0.238103148,0.28693883,0.387688117,0.93342114,0.561875968
0.23958276,0.28843713,0.387521043,0.935227161,0.561484151
0.24078751,0.289657097,0.387384416,0.937038735,0.561088946
0.242117961,0.291004352,0.38723292,0.938856623,0.560689405
0.244443456,0.29335922,0.386966577,0.940680547,0.560285879
0.246147789,0.295085079,0.38677013,0.942507941,0.559881573
0.251484415,0.300489109,0.386148221,0.944340467,0.559474427
0.252496627,0.301514106,0.386029103,0.946168584,0.559076367
0.25871644,0.307812479,0.385289068,0.948003695,0.558673209
0.265687975,0.314872067,0.384443153,0.949832043,0.558282087
0.267050869,0.316252176,0.38427576,0.951651575,0.557905522
0.269904355,0.319141702,0.38392316,0.953477177,0.557525176
0.271170185,0.32042352,0.383765821,0.955304911,0.557145913
0.274516358,0.323811957,0.383347178,0.957139053,0.556762483
0.275600674,0.324909969,0.383210672,0.95897406,0.55638173
0.276871906,0.326197257,0.38305011,0.960816037,0.555996149
0.279095764,0.328449204,0.382767862,0.962664534,0.555606292
0.279924599,0.329288507,0.382662225,0.964517024,0.555215291
0.280441705,0.329812145,0.382596196,0.96637733,0.554818425
0.284279671,0.333698586,0.382103215,0.968246364,0.554414547
0.286343689,0.335788673,0.381835972,0.970115126,0.554014837
0.286904488,0.336356555,0.381763106,0.971988472,0.553613297
0.289120505,0.338600562,0.381474104,0.973870571,0.553204755
0.296733172,0.346309381,0.38046837,0.975756935,0.552794789
0.298238174,0.347833392,0.380267178,0.977632691,0.552401871
0.302471898,0.352120589,0.379697045,0.97951467,0.552005208
0.303603904,0.353266894,0.379543567,0.981395345,0.551614116
0.308331246,0.358053944,0.378897919,0.983283343,0.551217973
0.308751242,0.358479245,0.378840191,0.985168684,0.550829108
0.311447072,0.361209124,0.378468227,0.987063411,0.550432705
0.313067702,0.362850223,0.378243436,0.98896121,0.550036553
0.314817205,0.364621823,0.377999776,0.990865135,0.5496369
0.316942612,0.366774076,0.377702379,0.992774875,0.54923414
0.317160626,0.366994844,0.377671788,0.994689414,0.548829541
0.317218215,0.36705316,0.377663705,0.996614212,0.548416345
0.318727653,0.368581663,0.377451438,0.998549813,0.54799384
0.324869616,0.374801202,0.376579873,1.000492162,0.547567056
0.326962595,0.376920617,0.376280007,1.002428043,0.547152463
0.329622982,0.379614605,0.375896754,1.004369036,0.546735715
0.330035115,0.380031943,0.375837174,1.006313549,0.546318805
0.330576756,0.380580426,0.375758786,1.008268111,0.545893634
0.333674327,0.383717121,0.375308639,1.010232433,0.545460534
0.338904125,0.389012974,0.374541493,1.012199172,0.545028667
0.339964984,0.390087232,0.374384789,1.014162131,0.544605779
0.349654457,0.399899088,0.372936625,1.016133468,0.544176783
0.351780111,0.402051589,0.372614883,1.018087952,0.543772978
