X,Z,Z.Dist,MEAN,SD
0.352816606,0.403101177,0.372457472,1.020047681,0.543367099
0.354757693,0.40506678,0.372161758,1.022015914,0.542955137
0.355481793,0.405800025,0.372051137,1.023990051,0.542540305
0.356292817,0.406621294,0.371927039,1.025973755,0.542118076
0.356366397,0.406695803,0.371915769,1.027966853,0.541688646
0.3595044,0.40987344,0.371433566,1.029971631,0.541249148
0.364481249,0.414913149,0.370662402,1.031979017,0.540810874
0.365848788,0.416297961,0.370449134,1.033983515,0.540380696
0.367544896,0.418015492,0.370183809,1.035995969,0.539945174
0.370055888,0.420558199,0.369789358,1.038015459,0.539505456
0.370825001,0.421337026,0.369668144,1.040039579,0.539064548
0.376425531,0.427008294,0.36877994,1.042073666,0.538615812
0.376876521,0.427464979,0.368707994,1.044103081,0.538177509
0.37816252,0.428767221,0.368502492,1.046143529,0.537730127
0.379151736,0.429768931,0.36834407,1.04819255,0.537276709
0.379235534,0.429853788,0.368330636,1.050251138,0.536816009
0.38273243,0.433394852,0.367768106,1.052322173,0.536344382
0.386902498,0.43761759,0.367092391,1.054395207,0.535874951
0.387280475,0.438000341,0.367030882,1.056468165,0.53541035
0.390093323,0.440848716,0.366571776,1.058552862,0.534935787
0.393062934,0.443855835,0.366084485,1.060641798,0.534460676
0.396006713,0.446836795,0.365598808,1.062734522,0.533985613
0.396086585,0.446917676,0.365585594,1.06483115,0.53351048
0.399046346,0.44991482,0.365094589,1.066940755,0.533023879
0.400157208,0.451039714,0.364909628,1.069054345,0.532537124
0.401499055,0.452398509,0.364685718,1.071177828,0.532042781
0.401989363,0.45289501,0.364603767,1.073310562,0.531541647
0.402341641,0.453251737,0.364544844,1.075455359,0.531030142
0.40326454,0.454186293,0.3643903,1.077612774,0.530507508
0.404761812,0.455702476,0.364139038,1.079781097,0.52997589
0.40520408,0.45615033,0.364064693,1.081958578,0.5294375
0.406415494,0.457377044,0.363860757,1.084148722,0.528887824
0.407461836,0.458436603,0.363684263,1.086349155,0.528329875
0.410598502,0.461612886,0.363153247,1.088560514,0.527762805
0.41287082,0.463913905,0.362766757,1.090776076,0.527195302
0.416050046,0.467133286,0.362223486,1.092998716,0.526623674
0.417318821,0.468418086,0.362005856,1.095225521,0.526051708
0.422628622,0.473794952,0.361090028,1.097462837,0.525471208
0.426258731,0.477470911,0.360459247,1.099697388,0.524899382
0.428331871,0.479570236,0.360097322,1.101934725,0.5243291
0.433107953,0.484406643,0.35925888,1.104180068,0.523753651
0.439042958,0.490416609,0.358208033,1.106424456,0.523184635
0.439391701,0.490769758,0.358145978,1.108663992,0.52262711
0.441032907,0.492431693,0.357853489,1.110917434,0.522056996
0.443863233,0.495297767,0.357347323,1.113180557,0.521479696
0.445393251,0.49684711,0.357072776,1.115449429,0.520900295
0.448195284,0.499684534,0.356568306,1.117728532,0.520313013
0.4497121,0.501220508,0.356294324,1.120013628,0.519723337
0.450934462,0.502458309,0.356073071,1.122309182,0.519125495
0.452489093,0.504032575,0.355791086,1.124616311,0.518518012
0.453781913,0.505341724,0.355556089,1.126933991,0.517902199
0.457415606,0.509021313,0.354893162,1.129263237,0.517276707
0.462782256,0.514455746,0.353907572,1.131596042,0.516652009
0.463130329,0.514808216,0.353843382,1.133926403,0.516035987
0.46566244,0.517372308,0.353375449,1.136271844,0.51540581
0.466166426,0.51788266,0.35328211,1.138624859,0.514771255
0.468385234,0.520129493,0.352870381,1.140992671,0.514122842
0.470433145,0.52220327,0.35248921,1.143369376,0.513468288
0.47224715,0.524040187,0.352150655,1.145755674,0.512806671
0.476898369,0.528750153,0.351278648,1.148152502,0.512136747
0.481115126,0.53302017,0.350483241,1.150549838,0.511471775
0.481481474,0.533391145,0.35041392,1.152949246,0.510809743
0.493741777,0.545806302,0.348074271,1.155364597,0.510132361
0.493836776,0.545902501,0.348055994,1.157753127,0.509495976
0.496000946,0.548094005,0.347639012,1.160158621,0.508843234
0.498052405,0.550171375,0.347242669,1.16257374,0.508183705
0.498690275,0.550817301,0.347119219,1.164999,0.507516706
0.507238951,0.559473952,0.345455069,1.167439692,0.506835235
0.520040615,0.572437306,0.342929849,1.1698669,0.506177428
0.521064876,0.573474505,0.342726117,1.172264783,0.505563829
0.521303748,0.573716394,0.342678569,1.174676635,0.504938291
0.523276661,0.575714225,0.342285336,1.17710553,0.504296751
0.523891024,0.576336348,0.342162697,1.17954519,0.503647333
0.527004208,0.579488854,0.341539888,1.182000824,0.502983196
0.528943618,0.58145276,0.341150758,1.184463217,0.502316385
0.529045238,0.581555663,0.341130344,1.186936876,0.501641006
0.539249191,0.591888497,0.339068497,1.18942889,0.500947678
0.543311891,0.596002511,0.338240995,1.191901056,0.500286691
0.553132064,0.605946717,0.336225622,1.194376587,0.499627682
0.555786964,0.60863515,0.335677127,1.196833463,0.498999349
0.564008535,0.616960563,0.333968932,1.199299026,0.498366327
0.567290278,0.620283756,0.333283064,1.201751885,0.497756274
0.576590817,0.629701765,0.33132706,1.204211039,0.497144828
0.578521498,0.631656832,0.330918779,1.206653141,0.496561914
0.582224591,0.635406698,0.330133562,1.20910678,0.495971162
0.58295368,0.636144995,0.329978636,1.211565141,0.495381278
0.587259379,0.640505077,0.329061533,1.21403999,0.494777288
0.589879821,0.643158616,0.328501577,1.216517383,0.494176998
0.605120084,0.658591372,0.325218363,1.21900404,0.493571888
0.606319524,0.659805961,0.324958079,1.221449793,0.4930256
0.608843834,0.662362155,0.32440941,1.223910314,0.492468015
0.610379379,0.663917094,0.32407507,1.226380461,0.491905592
0.611927193,0.665484457,0.323737615,1.228864336,0.491333178
0.61407937,0.667663818,0.323267661,1.231362057,0.490750611
0.616886554,0.670506458,0.322653401,1.233871337,0.490160777
0.620358298,0.674022052,0.32189174,1.236389642,0.489566909
0.625231451,0.678956755,0.320818968,1.23891436,0.488972363
0.635031437,0.68888052,0.318648927,1.241439805,0.488384411
0.640131526,0.694045025,0.317513041,1.243945624,0.48782874
0.643314465,0.697268167,0.316801911,1.246451077,0.487281248
0.645055273,0.699030962,0.316412264,1.248964146,0.486732054
0.653618595,0.707702443,0.314488266,1.251490962,0.486173544
0.655263731,0.709368357,0.314117276,1.25400303,0.485641291
0.666383082,0.720628152,0.311598554,1.256529356,0.485099359
0.67057045,0.724868408,0.310645079,1.259029976,0.484597219
0.672294757,0.726614494,0.310251677,1.261534059,0.484099044
0.676433295,0.730805304,0.309305649,1.264052176,0.483591953
0.676460732,0.730833088,0.309299369,1.266574145,0.483088467
0.676908035,0.73128604,0.309196966,1.269117738,0.482566827
0.679974844,0.734391584,0.308494076,1.271681416,0.482028824
0.681594518,0.736031716,0.308122305,1.274254053,0.481488196
0.684501107,0.738975016,0.307454191,1.276842086,0.48093701
0.689818165,0.744359231,0.306228884,1.279440073,0.480382035
0.690429024,0.744977806,0.306087857,1.282037526,0.479836351
0.691538751,0.746101549,0.305831525,1.284655263,0.479274226
0.693773153,0.748364172,0.305314891,1.287291337,0.478698014
0.694749144,0.749352491,0.305089008,1.289940971,0.478113653
0.698457149,0.75310733,0.304229641,1.292609993,0.477513843
0.699380484,0.754042327,0.30401536,1.295286357,0.476913695
0.706573168,0.761325858,0.302342236,1.297982764,0.476297291
0.71998373,0.774905802,0.299204905,1.300670989,0.475700151
0.720033759,0.774956463,0.299193159,1.303322529,0.475157682
0.723100494,0.778061932,0.298472546,1.305998166,0.474594782
0.724368505,0.779345959,0.298174259,1.30868433,0.474028195
0.729090562,0.784127658,0.297061756,1.311389496,0.473447445
0.747188334,0.802454014,0.292774275,1.314097863,0.472872188
0.755395696,0.810765038,0.290818153,1.316746973,0.472379088
0.755740289,0.811113984,0.29073587,1.319382425,0.471912267
0.761037725,0.81647833,0.289469434,1.322041114,0.471427503
0.766663182,0.822174838,0.288121541,1.324699898,0.470952654
0.767902408,0.823429716,0.287824204,1.327357216,0.4704897
0.771405949,0.826977509,0.286982788,1.330034033,0.470013652
0.771790551,0.827366969,0.286890351,1.332719745,0.469537256
0.772694837,0.828282677,0.286672957,1.335429548,0.469042311
0.773252977,0.828847866,0.286538741,1.33816127,0.468531356
0.777490356,0.833138765,0.285518847,1.34091692,0.468001888
0.781198102,0.836893342,0.284625109,1.343678815,0.467475406
0.784957521,0.840700244,0.283717689,1.346449656,0.466948742
0.785803827,0.841557239,0.283513246,1.34922932,0.466422148
0.786327962,0.842087995,0.283386601,1.352032432,0.465877913
0.796672108,0.852562793,0.280882514,1.354860954,0.465313556
0.800297949,0.85623443,0.280002755,1.357665923,0.464788883
0.800564803,0.856504654,0.279937966,1.360480913,0.464263271
0.802456396,0.858420138,0.279478558,1.363323127,0.463715905
0.812674042,0.868766839,0.276992445,1.366184692,0.463156294
0.814519822,0.870635932,0.276542544,1.369023208,0.462636086
0.820247837,0.876436295,0.275144895,1.371881473,0.462103648
0.820321797,0.876511189,0.275126835,1.374739678,0.461582995
0.821405937,0.877609022,0.274862052,1.377627271,0.461038671
0.821585712,0.877791067,0.274818138,1.380539425,0.460476408
0.823504154,0.87973374,0.274349383,1.383481287,0.459889829
0.829986159,0.886297616,0.272763852,1.386444129,0.459289531
0.841631264,0.898089805,0.269909169,1.389404011,0.458704987
0.844362976,0.90085602,0.269238433,1.392333277,0.458169923
0.852551939,0.909148414,0.26722546,1.395279354,0.457627101
0.856830612,0.913481128,0.26617241,1.398213016,0.457111852
0.857923924,0.914588249,0.265903193,1.401155312,0.456599101
0.862596011,0.919319347,0.264752151,1.404123789,0.456067931
0.863519658,0.92025466,0.264524486,1.407099217,0.455541477
0.8640523,0.92079403,0.264393181,1.410102419,0.454994832
0.864436199,0.921182777,0.264298537,1.41313603,0.454424716
0.865652923,0.922414869,0.263998533,1.416201392,0.453829355
0.867276629,0.924059083,0.263598087,1.419294361,0.453213674
0.867407411,0.924191517,0.263565828,1.422413106,0.45257986
0.868963487,0.925767247,0.263181956,1.425566547,0.451916804
0.875832762,0.932723284,0.26148627,1.428747136,0.451233701
0.880178912,0.937124328,0.260412558,1.431924805,0.450567985
0.895260273,0.952396174,0.256682241,1.435114087,0.449901849
0.895555986,0.952695622,0.256609036,1.438252772,0.449311828
0.900826487,0.958032692,0.255303956,1.441426438,0.44869372
0.906044658,0.963316772,0.254011245,1.444606438,0.448082448
0.910178908,0.967503239,0.252986691,1.447793194,0.447477698
0.920858824,0.978318048,0.25033876,1.450993279,0.446871676
0.922206672,0.979682919,0.250004478,1.454167736,0.44631167
0.929505111,0.987073542,0.248194088,1.457372321,0.445730823
0.930408496,0.987988337,0.247969973,1.460571516,0.445171945
0.931848374,0.989446401,0.247612754,1.463804218,0.444588562
0.936398544,0.994054042,0.246483837,1.467067751,0.443983804
0.936445726,0.99410182,0.24647213,1.470343486,0.443380254
0.936742464,0.994402306,0.246398506,1.473659622,0.442743836
0.938092541,0.995769435,0.24606353,1.477015354,0.442075259
0.940917615,0.998630191,0.245362574,1.480404805,0.441381537
0.942468119,1.000200279,0.244977861,1.483819281,0.440673356
0.943046087,1.000785547,0.244834454,1.487267378,0.439940077
0.943260725,1.001002896,0.244781198,1.490755976,0.439172968
0.944479487,1.002237051,0.244478797,1.494288203,0.438367796
0.947251968,1.00504455,0.243790894,1.49785839,0.43753141
0.949246474,1.007064247,0.243296032,1.501457125,0.436675633
0.949420807,1.007240783,0.243252778,1.505090089,0.435793178
0.950088418,1.007916826,0.243087139,1.508770018,0.434867463
0.960693398,1.018655753,0.2404563,1.512494562,0.43390107
0.96744615,1.025493795,0.238781612,1.516197926,0.432979328
0.968882639,1.026948427,0.238425431,1.519905708,0.432069529
0.969396708,1.027468989,0.238297973,1.523654164,0.43112522
0.972535789,1.030647719,0.237519751,1.527450448,0.430136803
0.976639036,1.034802792,0.236502725,1.531277446,0.429126277
0.978737984,1.03692825,0.235982593,1.535129102,0.428101583
0.994394391,1.052782406,0.23210567,1.539019949,0.427043654
0.997117981,1.055540395,0.231431834,1.54285534,0.426076495
1.011842433,1.070450825,0.227792621,1.546725818,0.425082889
1.017020991,1.075694791,0.226514395,1.550546413,0.424172669
1.020172712,1.078886319,0.22573693,1.554384726,0.42325964
1.021790586,1.080524627,0.225337979,1.558255827,0.422324756
1.028935493,1.087759778,0.223577358,1.562171632,0.421352668
1.029438829,1.088269472,0.223453406,1.566092486,0.420394401
1.030438267,1.089281534,0.223207317,1.570067698,0.419386685
1.034409886,1.093303316,0.22222982,1.574094783,0.418332193
1.047972156,1.107036884,0.21889733,1.578152565,0.417258303
1.054451727,1.113598295,0.217308404,1.582169083,0.416258986
1.064585136,1.123859694,0.214828027,1.58619746,0.415266001
1.068509399,1.127833523,0.21386905,1.590209862,0.414315428
1.077743806,1.137184565,0.211616098,1.594254052,0.413346736
1.078197304,1.13764379,0.211505593,1.598289288,0.412412148
1.079194728,1.138653813,0.211262595,1.602384501,0.411424302
1.079618592,1.13908303,0.211159351,1.6065368,0.410386301
1.081376034,1.14086267,0.210731397,1.610752146,0.409289811
1.081935218,1.141428917,0.210595273,1.615021308,0.408146231
1.090749734,1.150354764,0.208452271,1.619355341,0.406940406
1.094638375,1.15429252,0.207508547,1.623688174,0.405759629
1.096346846,1.15602257,0.207094259,1.628060487,0.404550566
1.099659596,1.159377162,0.206291546,1.632491434,0.40328758
1.100284338,1.160009795,0.206140253,1.636969012,0.401986258
1.117016288,1.176953078,0.202099241,1.641517187,0.400613812
1.124419185,1.184449476,0.200318352,1.646000101,0.399353404
1.126635922,1.186694212,0.199785954,1.650496488,0.398100408
1.128594065,1.188677087,0.199316005,1.655051797,0.396794572
1.13307988,1.19321956,0.198240647,1.659669848,0.395430172
1.136891363,1.197079184,0.197328303,1.664329936,0.39403472
1.139400685,1.1996202,0.196728347,1.669039209,0.392598425
1.141101867,1.201342869,0.196321927,1.673810727,0.391103066
1.152331565,1.212714404,0.193645667,1.678653535,0.389535343
1.15418403,1.214590267,0.193205305,1.683482177,0.388013246
1.178779571,1.239496461,0.187390074,1.688383086,0.386417908
1.181378601,1.242128319,0.186779123,1.693145735,0.385038454
1.188029792,1.248863517,0.18521885,1.697973727,0.383599647
1.202379849,1.263394822,0.181868683,1.702830336,0.382150959
1.21114529,1.272270975,0.1798335,1.70764236,0.380791639
1.22244507,1.283713477,0.177222852,1.71246272,0.379451765
1.224870564,1.286169606,0.176664422,1.717266815,0.378164667
1.230290681,1.291658182,0.175419055,1.722142025,0.376815677
1.243319384,1.304851444,0.172440025,1.727060538,0.375441404
1.265077838,1.326884718,0.167512272,1.731946813,0.374142548
1.276075346,1.33802113,0.165044951,1.736710782,0.373035867
1.285984007,1.348054942,0.162835759,1.741459601,0.371984208
1.297825267,1.360045763,0.160213276,1.746204138,0.370974776
1.297845791,1.360066546,0.160208747,1.750923916,0.370033885
1.298021972,1.360244953,0.160169876,1.755743896,0.369007584
1.301428072,1.363694073,0.159419227,1.760665637,0.367892521
1.30184623,1.364117512,0.159327184,1.76565735,0.366728032
1.312470367,1.374875838,0.156996946,1.770754175,0.365468575
1.319136876,1.381626549,0.155542994,1.775846217,0.364255397
1.325014053,1.387577957,0.154266534,1.780977783,0.363032844
1.326385897,1.388967128,0.15396931,1.786159189,0.361788422
1.326461642,1.38904383,0.153952907,1.79144394,0.360453263
1.327782696,1.390381569,0.153666964,1.79685071,0.359001248
1.329062847,1.391677889,0.153390118,1.802369158,0.357443765
1.336527949,1.39923728,0.151780539,1.808003757,0.355772739
1.359948542,1.422953685,0.14678509,1.813684188,0.354082367
1.364531848,1.427594881,0.145817315,1.81921755,0.352632214
1.36759724,1.43069899,0.145171868,1.824830953,0.351123488
1.370989006,1.434133597,0.144459408,1.830546375,0.34952663
1.374964066,1.438158864,0.143626716,1.836363557,0.34784085
1.385261547,1.448586406,0.141481201,1.842278935,0.346069868
1.389145316,1.452519229,0.140676381,1.848214225,0.344320035
1.401344831,1.464872831,0.138164076,1.854254606,0.342476482
1.411172064,1.474824186,0.13615786,1.860293403,0.340684888
1.412327706,1.475994425,0.135922976,1.86636261,0.338903601
1.422983497,1.486784803,0.133767553,1.872582266,0.336969559
1.435049387,1.499003091,0.13134967,1.878826694,0.335054007
1.454273507,1.518470022,0.127547971,1.885077078,0.333184467
1.466578716,1.530930651,0.125147596,1.891231415,0.331500524
1.46935877,1.533745819,0.124608899,1.897385802,0.32987622
1.471321956,1.535733801,0.124229292,1.903680317,0.328127761
1.480514791,1.545042747,0.122460631,1.910133427,0.326227766
1.488252194,1.552877876,0.120983393,1.9166428,0.324313522
1.489355962,1.553995585,0.120773513,1.923233425,0.322352438
1.494079073,1.558778352,0.119877833,1.93001276,0.320196343
1.494484544,1.559188944,0.119801123,1.936932343,0.31790809
1.513328083,1.578270486,0.116268163,1.944068597,0.315375053
1.51826117,1.583265881,0.11535366,1.951129917,0.313011392
1.519994861,1.585021469,0.115033295,1.958344396,0.310496311
1.532779214,1.597967295,0.112687489,1.96577405,0.307735402
1.536377054,1.601610577,0.112032602,1.973239478,0.304986208
1.543014595,1.608331954,0.110830533,1.980903731,0.302009593
1.55224318,1.6176771,0.109172428,1.98872318,0.298863834
1.569259615,1.634908461,0.106155532,1.99665918,0.295603552
1.592770754,1.658716558,0.102073979,2.004573986,0.292437565
1.648134932,1.714780012,0.092863706,2.012343859,0.28955417
1.65813068,1.724902011,0.091261103,2.019347877,0.287810022
1.659550796,1.726340064,0.091034917,2.026430567,0.28606044
1.670943033,1.737876191,0.089233927,2.033768162,0.284075155
1.681576716,1.748644183,0.087574504,2.041172757,0.28210176
1.68192174,1.748993564,0.087521012,2.048664341,0.280117912
1.696181573,1.763433506,0.085329418,2.056467375,0.277823147
1.713342722,1.780811408,0.082741683,2.064299675,0.275596909
1.719589307,1.787136892,0.081813233,2.072098718,0.273529399
1.732721187,1.800434633,0.079884809,2.080110296,0.271298324
1.735878998,1.803632329,0.079425808,2.088189112,0.269100525
1.738872677,1.80666382,0.078992354,2.096577448,0.266611811
1.742668781,1.81050787,0.07844508,2.105301955,0.263784129
1.754986154,1.822980818,0.076687491,2.114367784,0.260595585
1.764052346,1.83216152,0.075411533,2.123582698,0.257315364
1.785870494,1.854255242,0.072402215,2.133044023,0.253801463
1.8227236,1.891573821,0.067514499,2.142427091,0.250531365
1.849263728,1.918449165,0.064144897,2.151307744,0.248108573
1.849591247,1.91878082,0.064104094,2.159937573,0.246187881
1.86755799,1.936974492,0.061894607,2.169065406,0.243804469
1.86755896,1.936975475,0.061894489,2.178201994,0.241601361
1.883150697,1.952764142,0.060022785,2.187909589,0.238838876
1.895889176,1.965663515,0.05852486,2.197740521,0.236113689
1.910064953,1.980018339,0.056890697,2.207802233,0.233292687
1.922942026,1.993058056,0.05543593,2.218069035,0.230421551
1.929532054,1.999731319,0.054702284,2.228609286,0.227419004
1.943621186,2.013998403,0.053158252,2.23968622,0.223921676
1.950775395,2.021242974,0.0523869,2.251073337,0.220239689
1.955912308,2.026444769,0.051838283,2.263085255,0.215913949
1.99795608,2.069019574,0.047510329,2.275884127,0.210647585
2.011256681,2.082488169,0.046200455,2.287967955,0.206701682
2.014060155,2.085327051,0.045927942,2.300545741,0.20235675
2.021043561,2.092398662,0.045254498,2.314187911,0.196714395
2.064492861,2.136396748,0.04123439,2.328845129,0.189695153
2.116791021,2.18935546,0.036771735,2.342758406,0.184110571
2.132153411,2.204911883,0.03553613,2.35531215,0.180887135
2.133868247,2.206648379,0.035400276,2.368439134,0.177396699
2.163235949,2.23638701,0.03313714,2.383099815,0.172250003
2.225944332,2.29988743,0.02869225,2.397757406,0.167649328
2.240893199,2.315025109,0.027707344,2.410029768,0.166839369
2.256723497,2.331055352,0.026694528,2.423040274,0.16609539
2.259308951,2.333673461,0.026532018,2.436900005,0.165443142
2.269754624,2.344251068,0.025883653,2.453044646,0.163303411
2.303916698,2.378844625,0.023853173,2.471373649,0.159765552
2.339624806,2.415003745,0.02187286,2.489979976,0.157546698
2.346647031,2.422114664,0.021499903,2.508774373,0.157269189
2.380745351,2.456643663,0.01976315,2.531935422,0.154431684
2.383144775,2.459073392,0.019645478,2.557133767,0.152595342
2.41245368,2.488752483,0.01825472,2.591931565,0.141509796
2.497200392,2.574569588,0.014689954,2.636801036,0.115231217
2.594424588,2.673021774,0.011345775,2.683334585,0.083217326
2.696224053,2.776107016,0.008567561,2.727789583,0.044640402
2.759355114,2.840035454,0.007159695,2.759355114,#DIV/0!
